,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
0,FloorPlan_Train7_4.json.gz,medium,AlarmClock,72,4,"[134, 73, 131, 27]"
1,FloorPlan_Train7_4.json.gz,hard,AlarmClock,38,2,"[45, 128]"
2,FloorPlan_Train7_4.json.gz,easy,AlarmClock,40,2,"[90, 146]"
3,FloorPlan_Train7_4.json.gz,medium,Apple,83,5,"[185, 154, 238, 245, 188]"
4,FloorPlan_Train7_4.json.gz,easy,Apple,43,3,"[152, 157, 211]"
5,FloorPlan_Train7_4.json.gz,hard,Apple,24,2,"[293, 297]"
6,FloorPlan_Train7_4.json.gz,medium,BaseballBat,89,5,"[438, 375, 315, 350, 327]"
7,FloorPlan_Train7_4.json.gz,hard,BaseballBat,31,2,"[433, 331]"
8,FloorPlan_Train7_4.json.gz,easy,BaseballBat,30,2,"[351, 447]"
9,FloorPlan_Train7_4.json.gz,easy,BasketBall,18,1,[491]
10,FloorPlan_Train7_4.json.gz,medium,BasketBall,58,3,"[552, 511, 471]"
11,FloorPlan_Train7_4.json.gz,hard,BasketBall,74,4,"[460, 598, 464, 590]"
12,FloorPlan_Train7_4.json.gz,hard,Bowl,92,5,"[654, 636, 706, 745, 742]"
13,FloorPlan_Train7_4.json.gz,medium,Bowl,38,2,"[711, 682]"
14,FloorPlan_Train7_4.json.gz,easy,Bowl,20,1,[634]
15,FloorPlan_Train7_4.json.gz,hard,GarbageCan,84,5,"[768, 854, 874, 851, 818]"
16,FloorPlan_Train7_4.json.gz,medium,GarbageCan,33,2,"[873, 794]"
17,FloorPlan_Train7_4.json.gz,easy,GarbageCan,33,2,"[829, 814]"
18,FloorPlan_Train7_4.json.gz,hard,HousePlant,104,6,"[974, 953, 914, 1036, 1026, 979]"
19,FloorPlan_Train7_4.json.gz,easy,HousePlant,19,1,[912]
20,FloorPlan_Train7_4.json.gz,medium,HousePlant,27,2,"[928, 909]"
21,FloorPlan_Train7_4.json.gz,hard,Laptop,121,7,"[1082, 1157, 1154, 1110, 1083, 1147, 1050]"
22,FloorPlan_Train7_4.json.gz,medium,Laptop,17,1,[1052]
23,FloorPlan_Train7_4.json.gz,easy,Laptop,12,1,[1178]
24,FloorPlan_Train7_4.json.gz,medium,Mug,73,4,"[1235, 1333, 1220, 1254]"
25,FloorPlan_Train7_4.json.gz,easy,Mug,49,3,"[1306, 1320, 1307]"
26,FloorPlan_Train7_4.json.gz,hard,Mug,28,2,"[1264, 1272]"
27,FloorPlan_Train7_4.json.gz,hard,SprayBottle,35,2,"[1374, 1356]"
28,FloorPlan_Train7_4.json.gz,medium,SprayBottle,93,5,"[1428, 1456, 1438, 1362, 1360]"
29,FloorPlan_Train7_4.json.gz,easy,SprayBottle,22,2,"[1499, 1399]"
30,FloorPlan_Train7_4.json.gz,easy,Television,38,2,"[1618, 1566]"
31,FloorPlan_Train7_4.json.gz,medium,Television,66,4,"[1507, 1549, 1621, 1518]"
32,FloorPlan_Train7_4.json.gz,hard,Television,46,3,"[1615, 1545, 1645]"
33,FloorPlan_Train7_4.json.gz,medium,Vase,74,4,"[1695, 1703, 1677, 1749]"
34,FloorPlan_Train7_4.json.gz,hard,Vase,43,3,"[1707, 1767, 1784]"
35,FloorPlan_Train7_4.json.gz,easy,Vase,33,2,"[1702, 1696]"
0,FloorPlan_Train5_2.json.gz,hard,AlarmClock,107,6,"[91, 142, 99, 65, 43, 54]"
1,FloorPlan_Train5_2.json.gz,medium,AlarmClock,30,2,"[57, 81]"
2,FloorPlan_Train5_2.json.gz,easy,AlarmClock,13,1,[98]
3,FloorPlan_Train5_2.json.gz,hard,Apple,75,4,"[151, 228, 258, 188]"
4,FloorPlan_Train5_2.json.gz,easy,Apple,35,2,"[191, 260]"
5,FloorPlan_Train5_2.json.gz,medium,Apple,40,2,"[169, 276]"
6,FloorPlan_Train5_2.json.gz,hard,BaseballBat,121,7,"[407, 315, 324, 338, 414, 430, 326]"
7,FloorPlan_Train5_2.json.gz,easy,BaseballBat,5,1,[376]
8,FloorPlan_Train5_2.json.gz,medium,BaseballBat,24,2,"[398, 420]"
9,FloorPlan_Train5_2.json.gz,medium,BasketBall,79,4,"[479, 533, 504, 587]"
10,FloorPlan_Train5_2.json.gz,easy,BasketBall,43,3,"[483, 559, 591]"
11,FloorPlan_Train5_2.json.gz,hard,BasketBall,28,2,"[552, 593]"
12,FloorPlan_Train5_2.json.gz,medium,Bowl,67,4,"[677, 702, 726, 709]"
13,FloorPlan_Train5_2.json.gz,hard,Bowl,50,3,"[633, 699, 652]"
14,FloorPlan_Train5_2.json.gz,easy,Bowl,33,2,"[734, 611]"
15,FloorPlan_Train5_2.json.gz,easy,GarbageCan,30,2,"[759, 750]"
16,FloorPlan_Train5_2.json.gz,hard,GarbageCan,58,3,"[899, 812, 829]"
17,FloorPlan_Train5_2.json.gz,medium,GarbageCan,62,4,"[756, 880, 811, 783]"
18,FloorPlan_Train5_2.json.gz,medium,HousePlant,94,5,"[987, 1037, 949, 1049, 930]"
19,FloorPlan_Train5_2.json.gz,hard,HousePlant,27,2,"[952, 1047]"
20,FloorPlan_Train5_2.json.gz,easy,HousePlant,29,2,"[916, 1021]"
21,FloorPlan_Train5_2.json.gz,easy,Laptop,34,2,"[1075, 1050]"
22,FloorPlan_Train5_2.json.gz,hard,Laptop,59,3,"[1076, 1158, 1118]"
23,FloorPlan_Train5_2.json.gz,medium,Laptop,57,3,"[1103, 1061, 1097]"
24,FloorPlan_Train5_2.json.gz,hard,Mug,87,5,"[1271, 1208, 1288, 1289, 1253]"
25,FloorPlan_Train5_2.json.gz,medium,Mug,47,3,"[1318, 1349, 1256]"
26,FloorPlan_Train5_2.json.gz,easy,Mug,16,1,[1333]
27,FloorPlan_Train5_2.json.gz,medium,SprayBottle,85,5,"[1402, 1477, 1444, 1411, 1427]"
28,FloorPlan_Train5_2.json.gz,easy,SprayBottle,41,3,"[1383, 1351, 1405]"
29,FloorPlan_Train5_2.json.gz,hard,SprayBottle,24,2,"[1410, 1442]"
30,FloorPlan_Train5_2.json.gz,easy,Television,44,3,"[1555, 1649, 1500]"
31,FloorPlan_Train5_2.json.gz,medium,Television,48,3,"[1551, 1572, 1538]"
32,FloorPlan_Train5_2.json.gz,hard,Television,58,3,"[1609, 1600, 1575]"
33,FloorPlan_Train5_2.json.gz,medium,Vase,87,5,"[1770, 1761, 1689, 1771, 1650]"
34,FloorPlan_Train5_2.json.gz,hard,Vase,26,2,"[1653, 1657]"
35,FloorPlan_Train5_2.json.gz,easy,Vase,37,2,"[1692, 1738]"
0,FloorPlan_Train1_5.json.gz,hard,AlarmClock,8,1,[129]
1,FloorPlan_Train1_5.json.gz,easy,AlarmClock,44,3,"[143, 65, 69]"
2,FloorPlan_Train1_5.json.gz,medium,AlarmClock,98,5,"[104, 137, 60, 48, 35]"
3,FloorPlan_Train1_5.json.gz,medium,Apple,54,3,"[244, 234, 180]"
4,FloorPlan_Train1_5.json.gz,hard,Apple,54,3,"[222, 184, 254]"
5,FloorPlan_Train1_5.json.gz,easy,Apple,42,3,"[278, 216, 279]"
6,FloorPlan_Train1_5.json.gz,medium,BaseballBat,94,5,"[386, 369, 389, 304, 448]"
7,FloorPlan_Train1_5.json.gz,hard,BaseballBat,4,1,[363]
8,FloorPlan_Train1_5.json.gz,easy,BaseballBat,52,3,"[430, 319, 405]"
9,FloorPlan_Train1_5.json.gz,easy,BasketBall,32,2,"[486, 519]"
10,FloorPlan_Train1_5.json.gz,hard,BasketBall,68,4,"[549, 595, 474, 579]"
11,FloorPlan_Train1_5.json.gz,medium,BasketBall,50,3,"[540, 553, 517]"
12,FloorPlan_Train1_5.json.gz,hard,Bowl,77,4,"[683, 727, 729, 735]"
13,FloorPlan_Train1_5.json.gz,easy,Bowl,15,1,[620]
14,FloorPlan_Train1_5.json.gz,medium,Bowl,58,3,"[710, 611, 713]"
15,FloorPlan_Train1_5.json.gz,hard,GarbageCan,54,3,"[791, 820, 872]"
16,FloorPlan_Train1_5.json.gz,medium,GarbageCan,71,4,"[752, 805, 778, 875]"
17,FloorPlan_Train1_5.json.gz,easy,GarbageCan,25,2,"[847, 762]"
18,FloorPlan_Train1_5.json.gz,hard,HousePlant,92,5,"[1017, 1023, 925, 1006, 983]"
19,FloorPlan_Train1_5.json.gz,easy,HousePlant,13,1,[978]
20,FloorPlan_Train1_5.json.gz,medium,HousePlant,45,3,"[944, 945, 987]"
21,FloorPlan_Train1_5.json.gz,hard,Laptop,47,3,"[1056, 1148, 1143]"
22,FloorPlan_Train1_5.json.gz,easy,Laptop,54,3,"[1157, 1194, 1070]"
23,FloorPlan_Train1_5.json.gz,medium,Laptop,49,3,"[1115, 1136, 1177]"
24,FloorPlan_Train1_5.json.gz,hard,Mug,94,5,"[1237, 1323, 1261, 1318, 1260]"
25,FloorPlan_Train1_5.json.gz,medium,Mug,44,3,"[1343, 1332, 1295]"
26,FloorPlan_Train1_5.json.gz,easy,Mug,12,1,[1259]
27,FloorPlan_Train1_5.json.gz,medium,SprayBottle,37,2,"[1446, 1439]"
28,FloorPlan_Train1_5.json.gz,hard,SprayBottle,101,6,"[1353, 1366, 1454, 1371, 1496, 1472]"
29,FloorPlan_Train1_5.json.gz,easy,SprayBottle,12,1,[1425]
30,FloorPlan_Train1_5.json.gz,easy,Television,11,1,[1549]
31,FloorPlan_Train1_5.json.gz,hard,Television,86,5,"[1604, 1562, 1591, 1618, 1645]"
32,FloorPlan_Train1_5.json.gz,medium,Television,53,3,"[1535, 1614, 1504]"
33,FloorPlan_Train1_5.json.gz,medium,Vase,67,4,"[1749, 1731, 1678, 1675]"
34,FloorPlan_Train1_5.json.gz,hard,Vase,36,2,"[1777, 1756]"
35,FloorPlan_Train1_5.json.gz,easy,Vase,47,3,"[1696, 1732, 1795]"
0,FloorPlan_Train9_2.json.gz,hard,AlarmClock,62,4,"[85, 78, 38, 137]"
1,FloorPlan_Train9_2.json.gz,easy,AlarmClock,27,2,"[135, 11]"
2,FloorPlan_Train9_2.json.gz,medium,AlarmClock,61,4,"[67, 121, 107, 65]"
3,FloorPlan_Train9_2.json.gz,hard,Apple,33,2,"[257, 297]"
4,FloorPlan_Train9_2.json.gz,medium,Apple,74,4,"[221, 194, 183, 151]"
5,FloorPlan_Train9_2.json.gz,easy,Apple,43,3,"[298, 275, 288]"
6,FloorPlan_Train9_2.json.gz,medium,BaseballBat,60,3,"[393, 425, 379]"
7,FloorPlan_Train9_2.json.gz,easy,BaseballBat,27,2,"[352, 376]"
8,FloorPlan_Train9_2.json.gz,hard,BaseballBat,63,4,"[384, 312, 313, 377]"
9,FloorPlan_Train9_2.json.gz,medium,BasketBall,59,3,"[583, 561, 542]"
10,FloorPlan_Train9_2.json.gz,hard,BasketBall,64,4,"[563, 551, 591, 503]"
11,FloorPlan_Train9_2.json.gz,easy,BasketBall,27,2,"[578, 510]"
12,FloorPlan_Train9_2.json.gz,easy,Bowl,26,2,"[652, 607]"
13,FloorPlan_Train9_2.json.gz,hard,Bowl,69,4,"[712, 647, 682, 657]"
14,FloorPlan_Train9_2.json.gz,medium,Bowl,55,3,"[625, 660, 693]"
15,FloorPlan_Train9_2.json.gz,hard,GarbageCan,68,4,"[765, 853, 828, 756]"
16,FloorPlan_Train9_2.json.gz,easy,GarbageCan,16,1,[884]
17,FloorPlan_Train9_2.json.gz,medium,GarbageCan,66,4,"[776, 893, 852, 873]"
18,FloorPlan_Train9_2.json.gz,hard,HousePlant,80,4,"[980, 960, 959, 938]"
19,FloorPlan_Train9_2.json.gz,easy,HousePlant,23,2,"[1046, 901]"
20,FloorPlan_Train9_2.json.gz,medium,HousePlant,47,3,"[1035, 935, 954]"
21,FloorPlan_Train9_2.json.gz,hard,Laptop,62,4,"[1057, 1128, 1051, 1131]"
22,FloorPlan_Train9_2.json.gz,medium,Laptop,64,4,"[1111, 1177, 1113, 1156]"
23,FloorPlan_Train9_2.json.gz,easy,Laptop,24,2,"[1085, 1165]"
24,FloorPlan_Train9_2.json.gz,easy,Mug,36,2,"[1296, 1334]"
25,FloorPlan_Train9_2.json.gz,hard,Mug,44,3,"[1246, 1311, 1315]"
26,FloorPlan_Train9_2.json.gz,medium,Mug,70,4,"[1314, 1218, 1338, 1230]"
27,FloorPlan_Train9_2.json.gz,hard,SprayBottle,68,4,"[1386, 1415, 1403, 1385]"
28,FloorPlan_Train9_2.json.gz,medium,SprayBottle,52,3,"[1457, 1365, 1444]"
29,FloorPlan_Train9_2.json.gz,easy,SprayBottle,30,2,"[1423, 1474]"
30,FloorPlan_Train9_2.json.gz,hard,Television,73,4,"[1556, 1539, 1635, 1645]"
31,FloorPlan_Train9_2.json.gz,medium,Television,49,3,"[1602, 1548, 1502]"
32,FloorPlan_Train9_2.json.gz,easy,Television,28,2,"[1567, 1521]"
33,FloorPlan_Train9_2.json.gz,medium,Vase,69,4,"[1650, 1781, 1707, 1713]"
34,FloorPlan_Train9_2.json.gz,hard,Vase,36,2,"[1759, 1695]"
35,FloorPlan_Train9_2.json.gz,easy,Vase,45,3,"[1733, 1770, 1797]"
0,FloorPlan_Train9_1.json.gz,medium,AlarmClock,55,3,"[71, 7, 111]"
1,FloorPlan_Train9_1.json.gz,hard,AlarmClock,69,4,"[73, 86, 58, 17]"
2,FloorPlan_Train9_1.json.gz,easy,AlarmClock,26,2,"[15, 30]"
3,FloorPlan_Train9_1.json.gz,hard,Apple,53,3,"[289, 160, 269]"
4,FloorPlan_Train9_1.json.gz,easy,Apple,42,3,"[153, 156, 194]"
5,FloorPlan_Train9_1.json.gz,medium,Apple,55,3,"[260, 231, 227]"
6,FloorPlan_Train9_1.json.gz,hard,BaseballBat,97,5,"[369, 414, 394, 368, 424]"
7,FloorPlan_Train9_1.json.gz,medium,BaseballBat,43,3,"[338, 345, 301]"
8,FloorPlan_Train9_1.json.gz,easy,BaseballBat,10,1,[385]
9,FloorPlan_Train9_1.json.gz,hard,BasketBall,80,4,"[519, 496, 583, 478]"
10,FloorPlan_Train9_1.json.gz,easy,BasketBall,23,2,"[458, 503]"
11,FloorPlan_Train9_1.json.gz,medium,BasketBall,47,3,"[480, 541, 588]"
12,FloorPlan_Train9_1.json.gz,medium,Bowl,82,5,"[693, 664, 690, 734, 626]"
13,FloorPlan_Train9_1.json.gz,easy,Bowl,36,2,"[739, 685]"
14,FloorPlan_Train9_1.json.gz,hard,Bowl,32,2,"[701, 732]"
15,FloorPlan_Train9_1.json.gz,medium,GarbageCan,74,4,"[784, 769, 789, 812]"
16,FloorPlan_Train9_1.json.gz,easy,GarbageCan,46,3,"[848, 816, 892]"
17,FloorPlan_Train9_1.json.gz,hard,GarbageCan,30,2,"[854, 833]"
18,FloorPlan_Train9_1.json.gz,hard,HousePlant,47,3,"[955, 941, 953]"
19,FloorPlan_Train9_1.json.gz,medium,HousePlant,75,4,"[954, 959, 913, 1027]"
20,FloorPlan_Train9_1.json.gz,easy,HousePlant,28,2,"[994, 1010]"
21,FloorPlan_Train9_1.json.gz,hard,Laptop,79,4,"[1167, 1148, 1081, 1113]"
22,FloorPlan_Train9_1.json.gz,medium,Laptop,43,3,"[1149, 1122, 1138]"
23,FloorPlan_Train9_1.json.gz,easy,Laptop,28,2,"[1066, 1171]"
24,FloorPlan_Train9_1.json.gz,easy,Mug,32,2,"[1272, 1273]"
25,FloorPlan_Train9_1.json.gz,hard,Mug,69,4,"[1339, 1315, 1254, 1296]"
26,FloorPlan_Train9_1.json.gz,medium,Mug,49,3,"[1234, 1250, 1238]"
27,FloorPlan_Train9_1.json.gz,easy,SprayBottle,20,1,[1452]
28,FloorPlan_Train9_1.json.gz,medium,SprayBottle,68,4,"[1467, 1429, 1439, 1387]"
29,FloorPlan_Train9_1.json.gz,hard,SprayBottle,62,4,"[1482, 1464, 1414, 1472]"
30,FloorPlan_Train9_1.json.gz,hard,Television,72,4,"[1503, 1640, 1586, 1621]"
31,FloorPlan_Train9_1.json.gz,medium,Television,60,3,"[1517, 1577, 1563]"
32,FloorPlan_Train9_1.json.gz,easy,Television,18,1,[1607]
33,FloorPlan_Train9_1.json.gz,medium,Vase,75,4,"[1696, 1788, 1727, 1658]"
34,FloorPlan_Train9_1.json.gz,easy,Vase,45,3,"[1799, 1699, 1769]"
35,FloorPlan_Train9_1.json.gz,hard,Vase,30,2,"[1714, 1689]"
0,FloorPlan_Train1_1.json.gz,hard,AlarmClock,75,4,"[57, 125, 95, 103]"
1,FloorPlan_Train1_1.json.gz,easy,AlarmClock,37,2,"[32, 70]"
2,FloorPlan_Train1_1.json.gz,medium,AlarmClock,38,2,"[16, 31]"
3,FloorPlan_Train1_1.json.gz,medium,Apple,91,5,"[212, 155, 247, 284, 151]"
4,FloorPlan_Train1_1.json.gz,hard,Apple,43,3,"[269, 258, 157]"
5,FloorPlan_Train1_1.json.gz,easy,Apple,16,1,[200]
6,FloorPlan_Train1_1.json.gz,easy,BaseballBat,46,3,"[391, 430, 404]"
7,FloorPlan_Train1_1.json.gz,hard,BaseballBat,58,3,"[447, 407, 335]"
8,FloorPlan_Train1_1.json.gz,medium,BaseballBat,46,3,"[409, 443, 378]"
9,FloorPlan_Train1_1.json.gz,hard,BasketBall,28,2,"[450, 495]"
10,FloorPlan_Train1_1.json.gz,medium,BasketBall,66,4,"[486, 452, 504, 462]"
11,FloorPlan_Train1_1.json.gz,easy,BasketBall,56,3,"[567, 456, 538]"
12,FloorPlan_Train1_1.json.gz,hard,Bowl,103,6,"[690, 676, 656, 696, 737, 654]"
13,FloorPlan_Train1_1.json.gz,easy,Bowl,23,2,"[748, 679]"
14,FloorPlan_Train1_1.json.gz,medium,Bowl,24,2,"[657, 745]"
15,FloorPlan_Train1_1.json.gz,hard,GarbageCan,101,6,"[797, 879, 889, 815, 819, 856]"
16,FloorPlan_Train1_1.json.gz,easy,GarbageCan,19,1,[822]
17,FloorPlan_Train1_1.json.gz,medium,GarbageCan,30,2,"[760, 777]"
18,FloorPlan_Train1_1.json.gz,easy,HousePlant,21,2,"[985, 981]"
19,FloorPlan_Train1_1.json.gz,hard,HousePlant,63,4,"[942, 1028, 962, 992]"
20,FloorPlan_Train1_1.json.gz,medium,HousePlant,66,4,"[915, 956, 998, 1021]"
21,FloorPlan_Train1_1.json.gz,medium,Laptop,87,5,"[1125, 1104, 1116, 1168, 1181]"
22,FloorPlan_Train1_1.json.gz,hard,Laptop,36,2,"[1151, 1128]"
23,FloorPlan_Train1_1.json.gz,easy,Laptop,27,2,"[1092, 1191]"
24,FloorPlan_Train1_1.json.gz,hard,Mug,52,3,"[1200, 1216, 1235]"
25,FloorPlan_Train1_1.json.gz,medium,Mug,76,4,"[1270, 1231, 1252, 1233]"
26,FloorPlan_Train1_1.json.gz,easy,Mug,22,2,"[1254, 1248]"
27,FloorPlan_Train1_1.json.gz,hard,SprayBottle,96,5,"[1351, 1497, 1392, 1445, 1395]"
28,FloorPlan_Train1_1.json.gz,medium,SprayBottle,42,3,"[1365, 1379, 1376]"
29,FloorPlan_Train1_1.json.gz,easy,SprayBottle,12,1,[1442]
30,FloorPlan_Train1_1.json.gz,medium,Television,99,5,"[1631, 1647, 1573, 1519, 1518]"
31,FloorPlan_Train1_1.json.gz,easy,Television,43,3,"[1624, 1599, 1569]"
32,FloorPlan_Train1_1.json.gz,hard,Television,8,1,[1642]
33,FloorPlan_Train1_1.json.gz,medium,Vase,56,3,"[1670, 1709, 1786]"
34,FloorPlan_Train1_1.json.gz,hard,Vase,58,3,"[1671, 1771, 1745]"
35,FloorPlan_Train1_1.json.gz,easy,Vase,36,2,"[1797, 1798]"
0,FloorPlan_Train1_3.json.gz,hard,AlarmClock,101,6,"[130, 39, 4, 107, 75, 106]"
1,FloorPlan_Train1_3.json.gz,medium,AlarmClock,31,2,"[46, 114]"
2,FloorPlan_Train1_3.json.gz,easy,AlarmClock,18,1,[98]
3,FloorPlan_Train1_3.json.gz,hard,Apple,59,3,"[211, 172, 242]"
4,FloorPlan_Train1_3.json.gz,medium,Apple,71,4,"[245, 279, 296, 186]"
5,FloorPlan_Train1_3.json.gz,easy,Apple,20,1,[240]
6,FloorPlan_Train1_3.json.gz,easy,BaseballBat,37,2,"[336, 354]"
7,FloorPlan_Train1_3.json.gz,medium,BaseballBat,70,4,"[349, 429, 445, 314]"
8,FloorPlan_Train1_3.json.gz,hard,BaseballBat,43,3,"[302, 393, 352]"
9,FloorPlan_Train1_3.json.gz,hard,BasketBall,44,3,"[504, 581, 509]"
10,FloorPlan_Train1_3.json.gz,easy,BasketBall,35,2,"[475, 553]"
11,FloorPlan_Train1_3.json.gz,medium,BasketBall,71,4,"[461, 594, 464, 485]"
12,FloorPlan_Train1_3.json.gz,hard,Bowl,60,3,"[654, 616, 676]"
13,FloorPlan_Train1_3.json.gz,medium,Bowl,68,4,"[643, 667, 689, 725]"
14,FloorPlan_Train1_3.json.gz,easy,Bowl,22,2,"[671, 664]"
15,FloorPlan_Train1_3.json.gz,hard,GarbageCan,27,2,"[868, 856]"
16,FloorPlan_Train1_3.json.gz,easy,GarbageCan,61,4,"[898, 853, 807, 847]"
17,FloorPlan_Train1_3.json.gz,medium,GarbageCan,62,4,"[889, 855, 885, 762]"
18,FloorPlan_Train1_3.json.gz,medium,HousePlant,55,3,"[1015, 929, 984]"
19,FloorPlan_Train1_3.json.gz,hard,HousePlant,79,4,"[931, 979, 925, 917]"
20,FloorPlan_Train1_3.json.gz,easy,HousePlant,16,1,[1023]
21,FloorPlan_Train1_3.json.gz,easy,Laptop,24,2,"[1095, 1176]"
22,FloorPlan_Train1_3.json.gz,hard,Laptop,72,4,"[1100, 1087, 1132, 1175]"
23,FloorPlan_Train1_3.json.gz,medium,Laptop,54,3,"[1114, 1172, 1145]"
24,FloorPlan_Train1_3.json.gz,hard,Mug,47,3,"[1285, 1345, 1346]"
25,FloorPlan_Train1_3.json.gz,easy,Mug,28,2,"[1230, 1234]"
26,FloorPlan_Train1_3.json.gz,medium,Mug,75,4,"[1347, 1281, 1302, 1258]"
27,FloorPlan_Train1_3.json.gz,medium,SprayBottle,61,4,"[1482, 1388, 1416, 1401]"
28,FloorPlan_Train1_3.json.gz,hard,SprayBottle,78,4,"[1406, 1431, 1435, 1460]"
29,FloorPlan_Train1_3.json.gz,easy,SprayBottle,11,1,[1427]
30,FloorPlan_Train1_3.json.gz,easy,Television,62,4,"[1589, 1544, 1548, 1534]"
31,FloorPlan_Train1_3.json.gz,medium,Television,76,4,"[1576, 1590, 1606, 1595]"
32,FloorPlan_Train1_3.json.gz,hard,Television,12,1,[1572]
33,FloorPlan_Train1_3.json.gz,easy,Vase,17,1,[1676]
34,FloorPlan_Train1_3.json.gz,hard,Vase,98,5,"[1732, 1653, 1756, 1675, 1777]"
35,FloorPlan_Train1_3.json.gz,medium,Vase,35,2,"[1677, 1674]"
0,FloorPlan_Train6_3.json.gz,hard,AlarmClock,102,6,"[7, 119, 141, 5, 3, 102]"
1,FloorPlan_Train6_3.json.gz,easy,AlarmClock,16,1,[14]
2,FloorPlan_Train6_3.json.gz,medium,AlarmClock,32,2,"[80, 104]"
3,FloorPlan_Train6_3.json.gz,medium,Apple,75,4,"[220, 194, 268, 243]"
4,FloorPlan_Train6_3.json.gz,hard,Apple,37,2,"[266, 216]"
5,FloorPlan_Train6_3.json.gz,easy,Apple,38,2,"[161, 190]"
6,FloorPlan_Train6_3.json.gz,easy,BaseballBat,38,2,"[329, 353]"
7,FloorPlan_Train6_3.json.gz,hard,BaseballBat,80,4,"[367, 333, 348, 414]"
8,FloorPlan_Train6_3.json.gz,medium,BaseballBat,32,2,"[388, 446]"
9,FloorPlan_Train6_3.json.gz,medium,BasketBall,56,3,"[550, 541, 577]"
10,FloorPlan_Train6_3.json.gz,easy,BasketBall,59,3,"[459, 521, 512]"
11,FloorPlan_Train6_3.json.gz,hard,BasketBall,35,2,"[538, 488]"
12,FloorPlan_Train6_3.json.gz,hard,Bowl,43,3,"[714, 665, 718]"
13,FloorPlan_Train6_3.json.gz,easy,Bowl,33,2,"[613, 745]"
14,FloorPlan_Train6_3.json.gz,medium,Bowl,74,4,"[645, 744, 649, 621]"
15,FloorPlan_Train6_3.json.gz,medium,GarbageCan,28,2,"[773, 750]"
16,FloorPlan_Train6_3.json.gz,easy,GarbageCan,17,1,[793]
17,FloorPlan_Train6_3.json.gz,hard,GarbageCan,105,6,"[859, 847, 842, 870, 854, 810]"
18,FloorPlan_Train6_3.json.gz,easy,HousePlant,33,2,"[915, 976]"
19,FloorPlan_Train6_3.json.gz,medium,HousePlant,86,5,"[1032, 1049, 1011, 925, 997]"
20,FloorPlan_Train6_3.json.gz,hard,HousePlant,31,2,"[969, 927]"
21,FloorPlan_Train6_3.json.gz,medium,Laptop,71,4,"[1071, 1127, 1084, 1091]"
22,FloorPlan_Train6_3.json.gz,easy,Laptop,41,3,"[1170, 1185, 1169]"
23,FloorPlan_Train6_3.json.gz,hard,Laptop,38,2,"[1065, 1148]"
24,FloorPlan_Train6_3.json.gz,easy,Mug,20,1,[1333]
25,FloorPlan_Train6_3.json.gz,medium,Mug,34,2,"[1288, 1248]"
26,FloorPlan_Train6_3.json.gz,hard,Mug,96,5,"[1225, 1222, 1330, 1316, 1204]"
27,FloorPlan_Train6_3.json.gz,medium,SprayBottle,70,4,"[1479, 1363, 1364, 1380]"
28,FloorPlan_Train6_3.json.gz,hard,SprayBottle,64,4,"[1459, 1388, 1359, 1472]"
29,FloorPlan_Train6_3.json.gz,easy,SprayBottle,16,1,[1463]
30,FloorPlan_Train6_3.json.gz,medium,Television,64,4,"[1601, 1616, 1599, 1600]"
31,FloorPlan_Train6_3.json.gz,easy,Television,36,2,"[1605, 1644]"
32,FloorPlan_Train6_3.json.gz,hard,Television,50,3,"[1562, 1541, 1586]"
33,FloorPlan_Train6_3.json.gz,easy,Vase,13,1,[1685]
34,FloorPlan_Train6_3.json.gz,medium,Vase,95,5,"[1751, 1731, 1663, 1737, 1733]"
35,FloorPlan_Train6_3.json.gz,hard,Vase,42,3,"[1710, 1785, 1695]"
0,FloorPlan_Train2_1.json.gz,easy,AlarmClock,14,1,[61]
1,FloorPlan_Train2_1.json.gz,hard,AlarmClock,61,4,"[37, 119, 50, 116]"
2,FloorPlan_Train2_1.json.gz,medium,AlarmClock,75,4,"[138, 96, 91, 42]"
3,FloorPlan_Train2_1.json.gz,hard,Apple,60,3,"[232, 262, 195]"
4,FloorPlan_Train2_1.json.gz,medium,Apple,62,4,"[289, 292, 190, 239]"
5,FloorPlan_Train2_1.json.gz,easy,Apple,28,2,"[246, 198]"
6,FloorPlan_Train2_1.json.gz,easy,BaseballBat,47,3,"[442, 406, 344]"
7,FloorPlan_Train2_1.json.gz,medium,BaseballBat,41,3,"[322, 367, 301]"
8,FloorPlan_Train2_1.json.gz,hard,BaseballBat,62,4,"[412, 422, 319, 421]"
9,FloorPlan_Train2_1.json.gz,hard,BasketBall,64,4,"[451, 508, 470, 487]"
10,FloorPlan_Train2_1.json.gz,medium,BasketBall,57,3,"[483, 469, 544]"
11,FloorPlan_Train2_1.json.gz,easy,BasketBall,29,2,"[501, 482]"
12,FloorPlan_Train2_1.json.gz,medium,Bowl,48,3,"[698, 696, 651]"
13,FloorPlan_Train2_1.json.gz,hard,Bowl,72,4,"[639, 716, 714, 700]"
14,FloorPlan_Train2_1.json.gz,easy,Bowl,30,2,"[660, 650]"
15,FloorPlan_Train2_1.json.gz,medium,GarbageCan,61,4,"[804, 878, 869, 821]"
16,FloorPlan_Train2_1.json.gz,hard,GarbageCan,66,4,"[782, 793, 896, 884]"
17,FloorPlan_Train2_1.json.gz,easy,GarbageCan,23,2,"[814, 854]"
18,FloorPlan_Train2_1.json.gz,hard,HousePlant,64,4,"[1003, 935, 1046, 1002]"
