,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
5,FloorPlan_Train10_4.json.gz,medium,Apple,71,2,"[220, 168]"
6,FloorPlan_Train10_4.json.gz,hard,BaseballBat,70,2,"[416, 410]"
7,FloorPlan_Train10_4.json.gz,easy,BaseballBat,22,1,[301]
8,FloorPlan_Train10_4.json.gz,medium,BaseballBat,58,2,"[395, 312]"
9,FloorPlan_Train10_4.json.gz,hard,BasketBall,73,2,"[527, 560]"
10,FloorPlan_Train10_4.json.gz,medium,BasketBall,60,2,"[488, 452]"
11,FloorPlan_Train10_4.json.gz,easy,BasketBall,17,1,[512]
12,FloorPlan_Train10_4.json.gz,medium,Bowl,63,2,"[708, 627]"
13,FloorPlan_Train10_4.json.gz,hard,Bowl,76,2,"[661, 608]"
14,FloorPlan_Train10_4.json.gz,easy,Bowl,11,1,[637]
15,FloorPlan_Train10_4.json.gz,hard,GarbageCan,62,2,"[784, 883]"
16,FloorPlan_Train10_4.json.gz,easy,GarbageCan,27,1,[778]
17,FloorPlan_Train10_4.json.gz,medium,GarbageCan,61,2,"[866, 816]"
18,FloorPlan_Train10_4.json.gz,medium,HousePlant,56,2,"[937, 950]"
19,FloorPlan_Train10_4.json.gz,hard,HousePlant,62,2,"[939, 962]"
20,FloorPlan_Train10_4.json.gz,easy,HousePlant,32,1,[957]
21,FloorPlan_Train10_4.json.gz,hard,Laptop,55,2,"[1121, 1055]"
22,FloorPlan_Train10_4.json.gz,medium,Laptop,46,2,"[1141, 1088]"
23,FloorPlan_Train10_4.json.gz,easy,Laptop,49,2,"[1154, 1127]"
24,FloorPlan_Train10_4.json.gz,medium,Mug,67,2,"[1342, 1312]"
25,FloorPlan_Train10_4.json.gz,easy,Mug,38,1,[1316]
26,FloorPlan_Train10_4.json.gz,hard,Mug,45,2,"[1325, 1295]"
27,FloorPlan_Train10_4.json.gz,easy,SprayBottle,34,1,[1456]
28,FloorPlan_Train10_4.json.gz,hard,SprayBottle,69,2,"[1453, 1359]"
29,FloorPlan_Train10_4.json.gz,medium,SprayBottle,47,2,"[1475, 1396]"
30,FloorPlan_Train10_4.json.gz,medium,Television,79,2,"[1550, 1632]"
31,FloorPlan_Train10_4.json.gz,hard,Television,43,2,"[1563, 1526]"
32,FloorPlan_Train10_4.json.gz,easy,Television,28,1,[1560]
33,FloorPlan_Train10_4.json.gz,medium,Vase,73,2,"[1749, 1731]"
34,FloorPlan_Train10_4.json.gz,hard,Vase,54,2,"[1662, 1705]"
35,FloorPlan_Train10_4.json.gz,easy,Vase,23,1,[1754]
0,FloorPlan_Train5_5.json.gz,medium,AlarmClock,89,3,"[146, 108, 19]"
1,FloorPlan_Train5_5.json.gz,hard,AlarmClock,27,1,[45]
2,FloorPlan_Train5_5.json.gz,easy,AlarmClock,34,1,[97]
3,FloorPlan_Train5_5.json.gz,hard,Apple,68,2,"[245, 286]"
4,FloorPlan_Train5_5.json.gz,easy,Apple,28,1,[282]
5,FloorPlan_Train5_5.json.gz,medium,Apple,54,2,"[261, 253]"
6,FloorPlan_Train5_5.json.gz,hard,BaseballBat,79,2,"[378, 303]"
7,FloorPlan_Train5_5.json.gz,medium,BaseballBat,51,2,"[367, 355]"
8,FloorPlan_Train5_5.json.gz,easy,BaseballBat,20,1,[382]
9,FloorPlan_Train5_5.json.gz,easy,BasketBall,33,1,[560]
10,FloorPlan_Train5_5.json.gz,medium,BasketBall,86,3,"[566, 483, 521]"
11,FloorPlan_Train5_5.json.gz,hard,BasketBall,31,1,[489]
12,FloorPlan_Train5_5.json.gz,hard,Bowl,73,2,"[655, 723]"
13,FloorPlan_Train5_5.json.gz,medium,Bowl,41,2,"[608, 728]"
14,FloorPlan_Train5_5.json.gz,easy,Bowl,36,1,[623]
15,FloorPlan_Train5_5.json.gz,medium,GarbageCan,62,2,"[897, 762]"
16,FloorPlan_Train5_5.json.gz,hard,GarbageCan,68,2,"[798, 797]"
17,FloorPlan_Train5_5.json.gz,easy,GarbageCan,20,1,[782]
18,FloorPlan_Train5_5.json.gz,medium,HousePlant,73,2,"[934, 978]"
19,FloorPlan_Train5_5.json.gz,hard,HousePlant,52,2,"[927, 1048]"
20,FloorPlan_Train5_5.json.gz,easy,HousePlant,25,1,[974]
21,FloorPlan_Train5_5.json.gz,medium,Laptop,47,2,"[1088, 1179]"
22,FloorPlan_Train5_5.json.gz,hard,Laptop,66,2,"[1075, 1190]"
23,FloorPlan_Train5_5.json.gz,easy,Laptop,37,1,[1126]
24,FloorPlan_Train5_5.json.gz,hard,Mug,62,2,"[1332, 1200]"
25,FloorPlan_Train5_5.json.gz,easy,Mug,16,1,[1336]
26,FloorPlan_Train5_5.json.gz,medium,Mug,72,2,"[1324, 1318]"
27,FloorPlan_Train5_5.json.gz,medium,SprayBottle,67,2,"[1364, 1422]"
28,FloorPlan_Train5_5.json.gz,easy,SprayBottle,44,2,"[1407, 1463]"
29,FloorPlan_Train5_5.json.gz,hard,SprayBottle,39,1,[1481]
30,FloorPlan_Train5_5.json.gz,medium,Television,31,1,[1554]
31,FloorPlan_Train5_5.json.gz,hard,Television,106,3,"[1649, 1628, 1577]"
32,FloorPlan_Train5_5.json.gz,easy,Television,13,1,[1647]
33,FloorPlan_Train5_5.json.gz,medium,Vase,65,2,"[1796, 1703]"
34,FloorPlan_Train5_5.json.gz,hard,Vase,49,2,"[1715, 1756]"
35,FloorPlan_Train5_5.json.gz,easy,Vase,36,1,[1720]
0,FloorPlan_Train12_3.json.gz,hard,AlarmClock,34,1,[67]
1,FloorPlan_Train12_3.json.gz,easy,AlarmClock,48,2,"[60, 2]"
2,FloorPlan_Train12_3.json.gz,medium,AlarmClock,68,2,"[55, 49]"
3,FloorPlan_Train12_3.json.gz,easy,Apple,33,1,[264]
4,FloorPlan_Train12_3.json.gz,medium,Apple,84,3,"[234, 278, 268]"
5,FloorPlan_Train12_3.json.gz,hard,Apple,33,1,[257]
6,FloorPlan_Train12_3.json.gz,hard,BaseballBat,79,2,"[424, 391]"
7,FloorPlan_Train12_3.json.gz,medium,BaseballBat,44,2,"[435, 314]"
8,FloorPlan_Train12_3.json.gz,easy,BaseballBat,27,1,[381]
9,FloorPlan_Train12_3.json.gz,hard,BasketBall,45,2,"[564, 497]"
10,FloorPlan_Train12_3.json.gz,medium,BasketBall,65,2,"[494, 582]"
11,FloorPlan_Train12_3.json.gz,easy,BasketBall,40,1,[598]
12,FloorPlan_Train12_3.json.gz,easy,Bowl,25,1,[701]
13,FloorPlan_Train12_3.json.gz,medium,Bowl,59,2,"[730, 620]"
14,FloorPlan_Train12_3.json.gz,hard,Bowl,66,2,"[746, 640]"
15,FloorPlan_Train12_3.json.gz,easy,GarbageCan,28,1,[802]
16,FloorPlan_Train12_3.json.gz,hard,GarbageCan,51,2,"[770, 899]"
17,FloorPlan_Train12_3.json.gz,medium,GarbageCan,71,2,"[766, 814]"
18,FloorPlan_Train12_3.json.gz,medium,HousePlant,44,2,"[924, 1013]"
19,FloorPlan_Train12_3.json.gz,easy,HousePlant,25,1,[954]
20,FloorPlan_Train12_3.json.gz,hard,HousePlant,81,3,"[962, 990, 960]"
21,FloorPlan_Train12_3.json.gz,hard,Laptop,70,2,"[1057, 1111]"
22,FloorPlan_Train12_3.json.gz,medium,Laptop,60,2,"[1144, 1170]"
23,FloorPlan_Train12_3.json.gz,easy,Laptop,20,1,[1090]
24,FloorPlan_Train12_3.json.gz,hard,Mug,38,1,[1218]
25,FloorPlan_Train12_3.json.gz,medium,Mug,89,3,"[1248, 1244, 1216]"
26,FloorPlan_Train12_3.json.gz,easy,Mug,23,1,[1290]
27,FloorPlan_Train12_3.json.gz,medium,SprayBottle,36,1,[1499]
28,FloorPlan_Train12_3.json.gz,easy,SprayBottle,27,1,[1378]
29,FloorPlan_Train12_3.json.gz,hard,SprayBottle,87,3,"[1377, 1487, 1396]"
30,FloorPlan_Train12_3.json.gz,hard,Television,77,2,"[1532, 1509]"
31,FloorPlan_Train12_3.json.gz,easy,Television,22,1,[1582]
32,FloorPlan_Train12_3.json.gz,medium,Television,51,2,"[1606, 1611]"
33,FloorPlan_Train12_3.json.gz,medium,Vase,59,2,"[1668, 1755]"
34,FloorPlan_Train12_3.json.gz,hard,Vase,59,2,"[1742, 1726]"
35,FloorPlan_Train12_3.json.gz,easy,Vase,32,1,[1680]
0,FloorPlan_Train12_1.json.gz,medium,AlarmClock,80,2,"[131, 113]"
1,FloorPlan_Train12_1.json.gz,easy,AlarmClock,22,1,[20]
2,FloorPlan_Train12_1.json.gz,hard,AlarmClock,48,2,"[102, 16]"
3,FloorPlan_Train12_1.json.gz,medium,Apple,73,2,"[280, 267]"
4,FloorPlan_Train12_1.json.gz,easy,Apple,33,1,[153]
5,FloorPlan_Train12_1.json.gz,hard,Apple,44,2,"[272, 295]"
6,FloorPlan_Train12_1.json.gz,hard,BaseballBat,33,1,[426]
7,FloorPlan_Train12_1.json.gz,easy,BaseballBat,54,2,"[444, 375]"
8,FloorPlan_Train12_1.json.gz,medium,BaseballBat,63,2,"[398, 307]"
9,FloorPlan_Train12_1.json.gz,medium,BasketBall,55,2,"[507, 538]"
10,FloorPlan_Train12_1.json.gz,easy,BasketBall,46,2,"[530, 580]"
11,FloorPlan_Train12_1.json.gz,hard,BasketBall,49,2,"[509, 475]"
12,FloorPlan_Train12_1.json.gz,hard,Bowl,63,2,"[730, 655]"
13,FloorPlan_Train12_1.json.gz,medium,Bowl,62,2,"[625, 636]"
14,FloorPlan_Train12_1.json.gz,easy,Bowl,25,1,[726]
15,FloorPlan_Train12_1.json.gz,easy,GarbageCan,12,1,[871]
16,FloorPlan_Train12_1.json.gz,medium,GarbageCan,65,2,"[791, 853]"
17,FloorPlan_Train12_1.json.gz,hard,GarbageCan,73,2,"[757, 849]"
18,FloorPlan_Train12_1.json.gz,medium,HousePlant,47,2,"[931, 1029]"
19,FloorPlan_Train12_1.json.gz,hard,HousePlant,70,2,"[923, 996]"
20,FloorPlan_Train12_1.json.gz,easy,HousePlant,33,1,[1045]
21,FloorPlan_Train12_1.json.gz,medium,Laptop,53,2,"[1136, 1073]"
22,FloorPlan_Train12_1.json.gz,hard,Laptop,64,2,"[1193, 1197]"
23,FloorPlan_Train12_1.json.gz,easy,Laptop,33,1,[1089]
24,FloorPlan_Train12_1.json.gz,hard,Mug,68,2,"[1316, 1317]"
25,FloorPlan_Train12_1.json.gz,easy,Mug,30,1,[1213]
26,FloorPlan_Train12_1.json.gz,medium,Mug,52,2,"[1334, 1246]"
27,FloorPlan_Train12_1.json.gz,hard,SprayBottle,60,2,"[1361, 1369]"
28,FloorPlan_Train12_1.json.gz,medium,SprayBottle,75,2,"[1491, 1403]"
29,FloorPlan_Train12_1.json.gz,easy,SprayBottle,15,1,[1423]
30,FloorPlan_Train12_1.json.gz,hard,Television,75,2,"[1543, 1541]"
31,FloorPlan_Train12_1.json.gz,medium,Television,48,2,"[1617, 1534]"
32,FloorPlan_Train12_1.json.gz,easy,Television,27,1,[1586]
33,FloorPlan_Train12_1.json.gz,hard,Vase,73,2,"[1781, 1706]"
34,FloorPlan_Train12_1.json.gz,easy,Vase,25,1,[1736]
35,FloorPlan_Train12_1.json.gz,medium,Vase,52,2,"[1663, 1707]"
0,FloorPlan_Train9_2.json.gz,hard,AlarmClock,62,2,"[61, 106]"
1,FloorPlan_Train9_2.json.gz,easy,AlarmClock,27,1,[84]
2,FloorPlan_Train9_2.json.gz,medium,AlarmClock,61,2,"[36, 48]"
3,FloorPlan_Train9_2.json.gz,hard,Apple,33,1,[153]
4,FloorPlan_Train9_2.json.gz,medium,Apple,74,2,"[213, 184]"
5,FloorPlan_Train9_2.json.gz,easy,Apple,43,2,"[166, 238]"
6,FloorPlan_Train9_2.json.gz,medium,BaseballBat,60,2,"[398, 374]"
7,FloorPlan_Train9_2.json.gz,easy,BaseballBat,27,1,[422]
8,FloorPlan_Train9_2.json.gz,hard,BaseballBat,63,2,"[438, 397]"
9,FloorPlan_Train9_2.json.gz,medium,BasketBall,59,2,"[561, 537]"
10,FloorPlan_Train9_2.json.gz,hard,BasketBall,64,2,"[591, 555]"
11,FloorPlan_Train9_2.json.gz,easy,BasketBall,27,1,[471]
12,FloorPlan_Train9_2.json.gz,easy,Bowl,26,1,[681]
13,FloorPlan_Train9_2.json.gz,hard,Bowl,69,2,"[669, 627]"
14,FloorPlan_Train9_2.json.gz,medium,Bowl,55,2,"[726, 626]"
15,FloorPlan_Train9_2.json.gz,hard,GarbageCan,68,2,"[761, 886]"
16,FloorPlan_Train9_2.json.gz,easy,GarbageCan,16,1,[751]
17,FloorPlan_Train9_2.json.gz,medium,GarbageCan,66,2,"[852, 801]"
18,FloorPlan_Train9_2.json.gz,hard,HousePlant,80,2,"[1002, 963]"
19,FloorPlan_Train9_2.json.gz,easy,HousePlant,23,1,[1034]
20,FloorPlan_Train9_2.json.gz,medium,HousePlant,47,2,"[1019, 1035]"
21,FloorPlan_Train9_2.json.gz,hard,Laptop,62,2,"[1143, 1134]"
22,FloorPlan_Train9_2.json.gz,medium,Laptop,64,2,"[1074, 1104]"
23,FloorPlan_Train9_2.json.gz,easy,Laptop,24,1,[1084]
24,FloorPlan_Train9_2.json.gz,easy,Mug,36,1,[1253]
25,FloorPlan_Train9_2.json.gz,hard,Mug,44,2,"[1341, 1347]"
26,FloorPlan_Train9_2.json.gz,medium,Mug,70,2,"[1294, 1301]"
27,FloorPlan_Train9_2.json.gz,hard,SprayBottle,68,2,"[1480, 1428]"
28,FloorPlan_Train9_2.json.gz,medium,SprayBottle,52,2,"[1494, 1440]"
29,FloorPlan_Train9_2.json.gz,easy,SprayBottle,30,1,[1425]
30,FloorPlan_Train9_2.json.gz,hard,Television,73,2,"[1564, 1645]"
31,FloorPlan_Train9_2.json.gz,medium,Television,49,2,"[1512, 1625]"
32,FloorPlan_Train9_2.json.gz,easy,Television,28,1,[1583]
33,FloorPlan_Train9_2.json.gz,medium,Vase,69,2,"[1660, 1684]"
34,FloorPlan_Train9_2.json.gz,hard,Vase,36,1,[1705]
35,FloorPlan_Train9_2.json.gz,easy,Vase,45,2,"[1741, 1714]"
0,FloorPlan_Train11_3.json.gz,hard,AlarmClock,85,3,"[51, 52, 33]"
1,FloorPlan_Train11_3.json.gz,easy,AlarmClock,22,1,[70]
2,FloorPlan_Train11_3.json.gz,medium,AlarmClock,43,2,"[135, 57]"
3,FloorPlan_Train11_3.json.gz,hard,Apple,82,3,"[192, 185, 169]"
4,FloorPlan_Train11_3.json.gz,easy,Apple,22,1,[211]
5,FloorPlan_Train11_3.json.gz,medium,Apple,46,2,"[219, 213]"
6,FloorPlan_Train11_3.json.gz,medium,BaseballBat,29,1,[309]
7,FloorPlan_Train11_3.json.gz,hard,BaseballBat,88,3,"[346, 368, 438]"
8,FloorPlan_Train11_3.json.gz,easy,BaseballBat,33,1,[338]
9,FloorPlan_Train11_3.json.gz,medium,BasketBall,89,3,"[591, 540, 504]"
10,FloorPlan_Train11_3.json.gz,easy,BasketBall,51,2,"[567, 506]"
11,FloorPlan_Train11_3.json.gz,hard,BasketBall,10,1,[599]
12,FloorPlan_Train11_3.json.gz,medium,Bowl,88,3,"[624, 641, 663]"
13,FloorPlan_Train11_3.json.gz,hard,Bowl,13,1,[685]
14,FloorPlan_Train11_3.json.gz,easy,Bowl,49,2,"[667, 722]"
15,FloorPlan_Train11_3.json.gz,easy,GarbageCan,9,1,[891]
16,FloorPlan_Train11_3.json.gz,hard,GarbageCan,112,3,"[823, 761, 822]"
17,FloorPlan_Train11_3.json.gz,medium,GarbageCan,29,1,[826]
18,FloorPlan_Train11_3.json.gz,easy,HousePlant,41,2,"[1049, 1001]"
19,FloorPlan_Train11_3.json.gz,medium,HousePlant,67,2,"[952, 962]"
20,FloorPlan_Train11_3.json.gz,hard,HousePlant,42,2,"[1033, 1034]"
21,FloorPlan_Train11_3.json.gz,medium,Laptop,99,3,"[1058, 1085, 1186]"
22,FloorPlan_Train11_3.json.gz,easy,Laptop,47,2,"[1057, 1162]"
23,FloorPlan_Train11_3.json.gz,hard,Laptop,4,1,[1072]
24,FloorPlan_Train11_3.json.gz,medium,Mug,54,2,"[1338, 1342]"
25,FloorPlan_Train11_3.json.gz,hard,Mug,71,2,"[1293, 1312]"
26,FloorPlan_Train11_3.json.gz,easy,Mug,25,1,[1208]
27,FloorPlan_Train11_3.json.gz,hard,SprayBottle,100,3,"[1430, 1397, 1438]"
28,FloorPlan_Train11_3.json.gz,medium,SprayBottle,32,1,[1365]
29,FloorPlan_Train11_3.json.gz,easy,SprayBottle,18,1,[1454]
30,FloorPlan_Train11_3.json.gz,hard,Television,92,3,"[1511, 1528, 1610]"
31,FloorPlan_Train11_3.json.gz,medium,Television,36,1,[1637]
32,FloorPlan_Train11_3.json.gz,easy,Television,22,1,[1525]
33,FloorPlan_Train11_3.json.gz,easy,Vase,21,1,[1767]
34,FloorPlan_Train11_3.json.gz,medium,Vase,108,3,"[1791, 1768, 1759]"
35,FloorPlan_Train11_3.json.gz,hard,Vase,21,1,[1769]
0,FloorPlan_Train7_5.json.gz,hard,AlarmClock,81,3,"[6, 66, 142]"
1,FloorPlan_Train7_5.json.gz,medium,AlarmClock,42,2,"[100, 21]"
2,FloorPlan_Train7_5.json.gz,easy,AlarmClock,27,1,[122]
3,FloorPlan_Train7_5.json.gz,hard,Apple,46,2,"[196, 173]"
4,FloorPlan_Train7_5.json.gz,medium,Apple,70,2,"[194, 188]"
5,FloorPlan_Train7_5.json.gz,easy,Apple,34,1,[207]
6,FloorPlan_Train7_5.json.gz,easy,BaseballBat,9,1,[313]
7,FloorPlan_Train7_5.json.gz,hard,BaseballBat,106,3,"[346, 358, 319]"
8,FloorPlan_Train7_5.json.gz,medium,BaseballBat,35,1,[411]
9,FloorPlan_Train7_5.json.gz,hard,BasketBall,106,3,"[533, 534, 493]"
10,FloorPlan_Train7_5.json.gz,easy,BasketBall,9,1,[451]
11,FloorPlan_Train7_5.json.gz,medium,BasketBall,35,1,[492]
12,FloorPlan_Train7_5.json.gz,easy,Bowl,32,1,[737]
13,FloorPlan_Train7_5.json.gz,hard,Bowl,27,1,[718]
14,FloorPlan_Train7_5.json.gz,medium,Bowl,91,3,"[636, 697, 713]"
15,FloorPlan_Train7_5.json.gz,easy,GarbageCan,45,2,"[891, 853]"
16,FloorPlan_Train7_5.json.gz,hard,GarbageCan,55,2,"[852, 896]"
17,FloorPlan_Train7_5.json.gz,medium,GarbageCan,50,2,"[820, 801]"
18,FloorPlan_Train7_5.json.gz,easy,HousePlant,30,1,[942]
19,FloorPlan_Train7_5.json.gz,medium,HousePlant,27,1,[929]
20,FloorPlan_Train7_5.json.gz,hard,HousePlant,93,3,"[989, 973, 1047]"
21,FloorPlan_Train7_5.json.gz,medium,Laptop,90,3,"[1053, 1172, 1150]"
22,FloorPlan_Train7_5.json.gz,hard,Laptop,29,1,[1081]
23,FloorPlan_Train7_5.json.gz,easy,Laptop,31,1,[1159]
24,FloorPlan_Train7_5.json.gz,medium,Mug,86,3,"[1292, 1238, 1294]"
25,FloorPlan_Train7_5.json.gz,easy,Mug,39,1,[1282]
26,FloorPlan_Train7_5.json.gz,hard,Mug,25,1,[1305]
27,FloorPlan_Train7_5.json.gz,hard,SprayBottle,52,2,"[1398, 1350]"
28,FloorPlan_Train7_5.json.gz,easy,SprayBottle,38,1,[1403]
29,FloorPlan_Train7_5.json.gz,medium,SprayBottle,60,2,"[1467, 1451]"
30,FloorPlan_Train7_5.json.gz,hard,Television,74,2,"[1605, 1579]"
31,FloorPlan_Train7_5.json.gz,medium,Television,52,2,"[1530, 1589]"
32,FloorPlan_Train7_5.json.gz,easy,Television,24,1,[1531]
33,FloorPlan_Train7_5.json.gz,medium,Vase,97,3,"[1763, 1749, 1655]"
34,FloorPlan_Train7_5.json.gz,easy,Vase,27,1,[1754]
35,FloorPlan_Train7_5.json.gz,hard,Vase,26,1,[1687]
0,FloorPlan_Train2_2.json.gz,hard,AlarmClock,60,2,"[144, 59]"
1,FloorPlan_Train2_2.json.gz,medium,AlarmClock,76,2,"[66, 103]"
2,FloorPlan_Train2_2.json.gz,easy,AlarmClock,14,1,[120]
3,FloorPlan_Train2_2.json.gz,easy,Apple,15,1,[284]
4,FloorPlan_Train2_2.json.gz,hard,Apple,57,2,"[286, 156]"
5,FloorPlan_Train2_2.json.gz,medium,Apple,78,2,"[212, 157]"
6,FloorPlan_Train2_2.json.gz,hard,BaseballBat,56,2,"[393, 324]"
7,FloorPlan_Train2_2.json.gz,easy,BaseballBat,54,2,"[363, 419]"
8,FloorPlan_Train2_2.json.gz,medium,BaseballBat,40,1,[329]
9,FloorPlan_Train2_2.json.gz,medium,BasketBall,85,3,"[545, 518, 558]"
10,FloorPlan_Train2_2.json.gz,hard,BasketBall,38,1,[526]
11,FloorPlan_Train2_2.json.gz,easy,BasketBall,27,1,[548]
12,FloorPlan_Train2_2.json.gz,easy,Bowl,38,1,[656]
13,FloorPlan_Train2_2.json.gz,medium,Bowl,52,2,"[692, 679]"
14,FloorPlan_Train2_2.json.gz,hard,Bowl,60,2,"[688, 705]"
15,FloorPlan_Train2_2.json.gz,medium,GarbageCan,52,2,"[784, 781]"
16,FloorPlan_Train2_2.json.gz,hard,GarbageCan,66,2,"[849, 885]"
17,FloorPlan_Train2_2.json.gz,easy,GarbageCan,32,1,[805]
18,FloorPlan_Train2_2.json.gz,medium,HousePlant,52,2,"[940, 951]"
19,FloorPlan_Train2_2.json.gz,hard,HousePlant,69,2,"[975, 991]"
20,FloorPlan_Train2_2.json.gz,easy,HousePlant,29,1,[920]
21,FloorPlan_Train2_2.json.gz,hard,Laptop,71,2,"[1074, 1162]"
22,FloorPlan_Train2_2.json.gz,medium,Laptop,63,2,"[1068, 1108]"
23,FloorPlan_Train2_2.json.gz,easy,Laptop,16,1,[1146]
24,FloorPlan_Train2_2.json.gz,hard,Mug,54,2,"[1284, 1252]"
25,FloorPlan_Train2_2.json.gz,medium,Mug,59,2,"[1319, 1318]"
26,FloorPlan_Train2_2.json.gz,easy,Mug,37,1,[1208]
27,FloorPlan_Train2_2.json.gz,medium,SprayBottle,70,2,"[1385, 1495]"
28,FloorPlan_Train2_2.json.gz,hard,SprayBottle,59,2,"[1362, 1440]"
29,FloorPlan_Train2_2.json.gz,easy,SprayBottle,21,1,[1398]
30,FloorPlan_Train2_2.json.gz,medium,Television,55,2,"[1640, 1597]"
31,FloorPlan_Train2_2.json.gz,hard,Television,69,2,"[1560, 1572]"
32,FloorPlan_Train2_2.json.gz,easy,Television,26,1,[1548]
33,FloorPlan_Train2_2.json.gz,easy,Vase,35,1,[1686]
34,FloorPlan_Train2_2.json.gz,hard,Vase,61,2,"[1725, 1744]"
35,FloorPlan_Train2_2.json.gz,medium,Vase,54,2,"[1774, 1793]"
0,FloorPlan_Train5_1.json.gz,hard,AlarmClock,83,3,"[138, 74, 103]"
1,FloorPlan_Train5_1.json.gz,medium,AlarmClock,61,2,"[11, 2]"
2,FloorPlan_Train5_1.json.gz,easy,AlarmClock,6,1,[16]
3,FloorPlan_Train5_1.json.gz,easy,Apple,62,2,"[218, 207]"
4,FloorPlan_Train5_1.json.gz,medium,Apple,56,2,"[247, 291]"
5,FloorPlan_Train5_1.json.gz,hard,Apple,32,1,[180]
6,FloorPlan_Train5_1.json.gz,medium,BaseballBat,91,3,"[350, 358, 386]"
7,FloorPlan_Train5_1.json.gz,easy,BaseballBat,45,2,"[369, 435]"
8,FloorPlan_Train5_1.json.gz,hard,BaseballBat,14,1,[410]
9,FloorPlan_Train5_1.json.gz,hard,BasketBall,111,3,"[517, 515, 566]"
10,FloorPlan_Train5_1.json.gz,medium,BasketBall,25,1,[459]
11,FloorPlan_Train5_1.json.gz,easy,BasketBall,14,1,[474]
12,FloorPlan_Train5_1.json.gz,hard,Bowl,23,1,[656]
13,FloorPlan_Train5_1.json.gz,medium,Bowl,87,3,"[644, 676, 721]"
14,FloorPlan_Train5_1.json.gz,easy,Bowl,40,1,[704]
15,FloorPlan_Train5_1.json.gz,hard,GarbageCan,101,3,"[895, 783, 793]"
16,FloorPlan_Train5_1.json.gz,medium,GarbageCan,41,2,"[889, 888]"
17,FloorPlan_Train5_1.json.gz,easy,GarbageCan,8,1,[879]
18,FloorPlan_Train5_1.json.gz,hard,HousePlant,98,3,"[975, 961, 969]"
19,FloorPlan_Train5_1.json.gz,easy,HousePlant,16,1,[912]
20,FloorPlan_Train5_1.json.gz,medium,HousePlant,36,1,[997]
21,FloorPlan_Train5_1.json.gz,hard,Laptop,82,3,"[1146, 1088, 1137]"
22,FloorPlan_Train5_1.json.gz,easy,Laptop,33,1,[1086]
23,FloorPlan_Train5_1.json.gz,medium,Laptop,35,1,[1077]
24,FloorPlan_Train5_1.json.gz,medium,Mug,93,3,"[1341, 1240, 1271]"
25,FloorPlan_Train5_1.json.gz,hard,Mug,37,1,[1326]
26,FloorPlan_Train5_1.json.gz,easy,Mug,20,1,[1320]
27,FloorPlan_Train5_1.json.gz,hard,SprayBottle,48,2,"[1444, 1449]"
28,FloorPlan_Train5_1.json.gz,medium,SprayBottle,39,1,[1403]
29,FloorPlan_Train5_1.json.gz,easy,SprayBottle,63,2,"[1407, 1364]"
30,FloorPlan_Train5_1.json.gz,medium,Television,64,2,"[1533, 1516]"
31,FloorPlan_Train5_1.json.gz,easy,Television,26,1,[1583]
32,FloorPlan_Train5_1.json.gz,hard,Television,60,2,"[1649, 1633]"
33,FloorPlan_Train5_1.json.gz,medium,Vase,91,3,"[1775, 1774, 1699]"
34,FloorPlan_Train5_1.json.gz,hard,Vase,33,1,[1766]
35,FloorPlan_Train5_1.json.gz,easy,Vase,26,1,[1737]
0,FloorPlan_Train5_4.json.gz,easy,AlarmClock,20,1,[2]
1,FloorPlan_Train5_4.json.gz,hard,AlarmClock,89,3,"[26, 48, 84]"
2,FloorPlan_Train5_4.json.gz,medium,AlarmClock,41,2,"[112, 22]"
3,FloorPlan_Train5_4.json.gz,medium,Apple,62,2,"[248, 201]"
4,FloorPlan_Train5_4.json.gz,easy,Apple,42,2,"[225, 231]"
5,FloorPlan_Train5_4.json.gz,hard,Apple,46,2,"[297, 189]"
6,FloorPlan_Train5_4.json.gz,hard,BaseballBat,109,3,"[425, 356, 368]"
7,FloorPlan_Train5_4.json.gz,easy,BaseballBat,14,1,[354]
8,FloorPlan_Train5_4.json.gz,medium,BaseballBat,27,1,[398]
9,FloorPlan_Train5_4.json.gz,hard,BasketBall,88,3,"[595, 474, 580]"
10,FloorPlan_Train5_4.json.gz,medium,BasketBall,46,2,"[486, 485]"
11,FloorPlan_Train5_4.json.gz,easy,BasketBall,16,1,[515]
12,FloorPlan_Train5_4.json.gz,hard,Bowl,66,2,"[723, 655]"
13,FloorPlan_Train5_4.json.gz,medium,Bowl,51,2,"[691, 645]"
14,FloorPlan_Train5_4.json.gz,easy,Bowl,33,1,[701]
15,FloorPlan_Train5_4.json.gz,hard,GarbageCan,45,2,"[889, 758]"
16,FloorPlan_Train5_4.json.gz,easy,GarbageCan,41,2,"[840, 867]"
17,FloorPlan_Train5_4.json.gz,medium,GarbageCan,64,2,"[782, 816]"
18,FloorPlan_Train5_4.json.gz,hard,HousePlant,56,2,"[900, 904]"
19,FloorPlan_Train5_4.json.gz,medium,HousePlant,64,2,"[929, 996]"
20,FloorPlan_Train5_4.json.gz,easy,HousePlant,30,1,[1046]
21,FloorPlan_Train5_4.json.gz,medium,Laptop,41,2,"[1134, 1054]"
22,FloorPlan_Train5_4.json.gz,easy,Laptop,45,2,"[1111, 1056]"
23,FloorPlan_Train5_4.json.gz,hard,Laptop,64,2,"[1137, 1162]"
24,FloorPlan_Train5_4.json.gz,easy,Mug,33,1,[1249]
